gtdb_similarity,gtdb_ref_strain,query_name
0.5123766135155656,KC-Na-R1,12945
0.4643178410794603,CECT-5071,150735
0.4888923171860537,TYL,15259
0.6053031582502956,SYC,159418
0.4774721189591078,KC-Na-R1,20533
0.40381205673758863,MN-01,24987
0.4882907542579075,JFC3,28011
0.4825098039215686,CECT-5071,38646
0.4832077840552417,CSB04KR,404
0.4799937965260546,CECT-5071,48086
0.48630553864881315,CECT-5071,5043
0.5239980991604626,SYT2,50501
0.5005457664119757,JFC3,526
0.49346201743462015,TYL,56496
0.9974424552429667,20-23R,58400
0.4801339625513777,JFC3,590722
0.5113385826771654,YHL,669801
0.5024914356898162,CECT-5071,6F5
0.49784681636419564,JFC2,72638
0.5751836734693877,YTH,72678
0.48304954747660683,JFC3,789
0.5032237773234786,YHL,950570
0.5677589329820517,Sh392,97087
0.48655219571493696,JFC2,A291
0.47612571773949836,SYT1,A292
0.9968367777309153,NCTC10738,A41
0.47225628448804413,CHL,A56
0.5715242881072027,18064-CSB-B-B,A57
0.45794535185467866,CECT-5071,A58
0.5014897287125608,TYL,A59
0.5120139108441353,JFC3,A60
0.4885788747508815,JFC3,A65
0.482837528604119,JFC2,A93
0.4911490683229814,SYT1,A94
0.4875286916602907,CECT-5071,A97
0.9995819397993311,CECT-5071,CECT-5071
0.5343375445416262,CSB04KR,G1
0.4916175100900341,CECT-5071,HUD-D8
0.47038174637999125,KC-Na-R1,HUD-G3
0.48395437262357416,YHL,HUD-H4
0.48395437262357416,YHL,HUD-I2
0.48417132216014896,CECT-5071,SF7
