org,gen_size_Mb,p_GC,source
CECT-5071,4.92,53.10,Alga
G1,4.89,53.00,Human
A291,4.97,53.00,Fish
A59,4.82,53.10,Bird
150735,5.07,52.80,Human
SF7,4.84,53.00,Human
HUD-I2,4.93,52.90,Human
HUD-H4,4.93,52.90,Human
HUD-G3,4.98,52.80,Human
HUD-D8,4.83,53.10,Human
A292,4.96,53.00,Fish
A97,5.01,53.00,Human
A94,4.88,53.00,Human
A93,4.96,52.90,Human
A65,4.90,53.10,Bird
A60,4.82,53.00,Bird
A58,4.82,53.00,Bird
A57,4.66,53.20,Human
A56,4.85,53.00,Fish
A41,4.87,52.90,Human
950570,4.76,53.10,Human
669801,4.78,53.10,Human
590722,4.99,52.90,Human
159418,4.77,53.00,Human
97087,4.86,52.90,Human
72678,4.87,53.00,Human
72638,4.88,53.00,Human
58400,4.77,53.10,Fish
56496,4.80,53.10,Human
50501,5.02,52.80,Human
48086,4.84,53.00,Human
38646,4.79,53.10,Human
28011,4.94,53.00,Human
24987,4.81,53.00,Human
20533,4.84,53.00,Human
15259,4.89,53.00,Human
12945,4.88,53.00,Human
5043,5.00,53.00,Human
789,4.86,53.10,Human
526,4.78,53.10,Human
404,4.88,53.10,Human
6F5,4.87,53.00,Human
